0,1,date
-68.4122222,45.8016667,2000-05-20
-81.4408333,41.24,2000-05-20
-76.3455556,37.0297222,2000-05-20
-121.5538889,47.8208333,2000-05-20
-90.6680556,43.5061111,2000-05-20
-92.5211111,34.5555556,2000-05-21
-80.9272222,29.0255556,2000-05-21
-96.9763889,37.6866667,2000-05-21
-119.2911111,36.3302778,2000-05-22
-120.69,35.6266667,2000-05-22
-94.9269444,38.8108333,2000-05-22
-84.1916667,39.7588889,2000-05-22
-95.3630556,29.7630556,2000-05-22
-95.9925,36.1538889,2000-05-23
-89.2136111,43.1836111,2000-05-23
-111.6505556,35.1980556,2000-05-25
-112.0733333,33.4483333,2000-05-25
-87.9183333,41.7488889,2000-05-25
-90.07,38.9030556,2000-05-25
-77.4091667,42.9825,2000-05-25
-96.8,32.7833333,2000-05-25
-114.6236111,32.7252778,2000-05-26
-118.1494444,34.1161111,2000-05-26
-118.3080556,34.1808333,2000-05-26
-105.0161111,39.6133333,2000-05-26
-74.0780556,40.7280556,2000-05-26
-118.2427778,34.0522222,2000-05-27
-73.6105556,42.5158333,2000-05-27
-84.4569444,39.1619444,2000-05-27
-119.7713889,36.7477778,2000-05-28
-119.4,35.0588889,2000-05-28
-121.4933333,38.5816667,2000-05-28
-82.6794444,27.7705556,2000-05-28
-106.4788889,32.3808333,2000-05-28
-97.5858333,33.2341667,2000-05-28
-95.4169444,30.0797222,2000-05-28
-119.7019444,36.8252778,2000-05-29
-84.2808333,30.4380556,2000-05-29
-96.7,43.55,2000-05-29
-88.0230556,30.2283333,2000-05-30
-112.315,34.61,2000-05-30
-71.0602778,42.3583333,2000-05-31
-122.4183333,37.775,2000-06-01
-81.7827778,24.5552778,2000-06-01
-80.0833333,26.3583333,2000-06-01
-83.6325,32.8405556,2000-06-01
-106.6505556,35.0844444,2000-06-01
-105.9372222,35.6869444,2000-06-01
-73.6411111,40.7491667,2000-06-01
-85.3097222,35.0455556,2000-06-01
-122.2272222,47.3075,2000-06-01
-122.0255556,47.1633333,2000-06-01
-111.7883333,33.3527778,2000-06-02
-117.0855556,33.1191667,2000-06-02
-86.0688889,40.7536111,2000-06-02
-109.4580556,34.01,2000-06-03
-110.5525,34.3908333,2000-06-03
-157.8036111,21.4180556,2000-06-03
-87.0216667,45.8527778,2000-06-03
-84.6075,43.2916667,2000-06-03
-106.6505556,35.0844444,2000-06-03
-74.0063889,40.7141667,2000-06-03
-123.9338889,45.7186111,2000-06-03
-123.9338889,45.7186111,2000-06-03
-87.9063889,43.0388889,2000-06-04
-87.9063889,43.0388889,2000-06-04
-122.4183333,37.775,2000-06-05
-84.8694444,33.4322222,2000-06-05
-96.9763889,37.6866667,2000-06-05
-82.6830556,38.5366667,2000-06-05
-79.0480556,33.8358333,2000-06-05
-116.9616667,32.7947222,2000-06-06
-90.1977778,38.6272222,2000-06-06
-95.9925,36.1538889,2000-06-06
-77.0863889,38.7077778,2000-06-06
-111.9086111,33.4147222,2000-06-07
-120.9958333,37.6391667,2000-06-07
-81.2638889,28.9002778,2000-06-07
-81.2638889,28.9002778,2000-06-07
-101.8897222,37.0080556,2000-06-07
-83.0802778,43.3269444,2000-06-07
-91.8669444,47.9033333,2000-06-07
-91.8669444,47.9033333,2000-06-08
-122.5808333,45.2216667,2000-06-08
-111.7883333,33.3527778,2000-06-09
-92.7833333,41.5775,2000-06-09
-77.0766667,39.0255556,2000-06-09
-77.2719444,39.1730556,2000-06-09
-93.1513889,45.1486111,2000-06-09
-119.2833333,46.2858333,2000-06-09
-111.7883333,33.3527778,2000-06-10
-118.1330556,33.8536111,2000-06-10
-118.4902778,34.0194444,2000-06-10
-81.6558333,30.3319444,2000-06-10
-93.7127778,41.7713889,2000-06-10
-90.5627778,38.2322222,2000-06-10
-74.3386111,40.4619444,2000-06-10
-73.5147222,40.7258333,2000-06-10
-75.6122222,40.7483333,2000-06-10
-89.5744444,44.5236111,2000-06-10
-110.9258333,32.2216667,2000-06-11
-71.4166667,42.2791667,2000-06-11
-71.725,42.5944444,2000-06-11
-82.6958333,34.3769444,2000-06-11
-98.6175,27.8825,2000-06-11
-95.3630556,29.7630556,2000-06-12
-95.3630556,29.7630556,2000-06-12
-97.1702778,32.8233333,2000-06-12
-122.3138889,47.8211111,2000-06-12
-118.2427778,34.0522222,2000-06-13
-106.3125,42.8666667,2000-06-13
-119.2922222,34.2783333,2000-06-14
-90.2125,39.3436111,2000-06-14
-90.2125,39.3436111,2000-06-14
-85.9369444,43.1894444,2000-06-14
-93.4091667,38.6202778,2000-06-14
-94.2813889,39.0169444,2000-06-14
-120.8333333,44.3,2000-06-14
-118.2427778,34.0522222,2000-06-15
-88.2969444,42.3922222,2000-06-15
-83.1786111,42.2505556,2000-06-15
-93.5305556,44.8622222,2000-06-15
-74.8241667,39.0825,2000-06-15
-75.0397222,39.4019444,2000-06-15
-119.7516667,39.535,2000-06-15
-84.1916667,39.7588889,2000-06-15
-83.65,41.0441667,2000-06-15
-81.4413889,41.3897222,2000-06-15
-123.0855556,44.0522222,2000-06-15
-102.0716667,36.3361111,2000-06-15
-122.3308333,47.6063889,2000-06-15
-117.1816667,34.0555556,2000-06-16
-90.1977778,38.6272222,2000-06-16
-122.675,45.5236111,2000-06-16
-118.0519444,34.1616667,2000-06-17
-83.3772222,42.4852778,2000-06-17
-122.7627778,45.3841667,2000-06-17
-97.6686111,27.79,2000-06-17
-111.6541667,40.115,2000-06-17
-87.7144444,43.7508333,2000-06-17
-73.9358333,40.7397222,2000-06-18
-74.1872222,41.3305556,2000-06-18
-122.6252778,38.9583333,2000-06-19
-118.4902778,34.0194444,2000-06-19
-85.1288889,41.1305556,2000-06-19
-74.0063889,40.7141667,2000-06-19
-107.2380556,41.7911111,2000-06-19
-121.0838889,37.7058333,2000-06-20
-104.8208333,38.8338889,2000-06-20
-71.0125,42.4083333,2000-06-20
-91.8338889,37.3397222,2000-06-20
-123.0338889,44.9430556,2000-06-20
-82.2469444,34.3983333,2000-06-20
-82.7136111,36.5222222,2000-06-20
-82.0802778,36.9008333,2000-06-20
-120.5047222,46.6022222,2000-06-20
-104.9330556,39.705,2000-06-21
-93.9577778,44.3236111,2000-06-21
-122.675,45.5236111,2000-06-21
-75.3858333,38.69,2000-06-22
-88.7033333,34.2575,2000-06-22
-71.4133333,41.8238889,2000-06-22
-88.0197222,44.5191667,2000-06-22
-104.81,44.3577778,2000-06-22
-92.7438889,35.1508333,2000-06-23
-111.8983333,33.5091667,2000-06-23
-122.4183333,37.775,2000-06-23
-112.3441667,43.1905556,2000-06-23
-101.9183333,34.9802778,2000-06-23
-112.1008333,40.7091667,2000-06-23
-122.4430556,47.2530556,2000-06-23
-122.4430556,47.2530556,2000-06-23
-119.5086111,37.2297222,2000-06-24
-94.8188889,38.8813889,2000-06-24
-74.1913889,40.4155556,2000-06-24
-80.7038889,40.3752778,2000-06-24
-122.3113889,47.3225,2000-06-24
-122.1202778,47.6741667,2000-06-24
-117.8522222,33.7877778,2000-06-25
-74.0063889,40.7141667,2000-06-25
-122.8658333,45.4944444,2000-06-25
-71.4377778,41.7797222,2000-06-25
-96.8,32.7833333,2000-06-25
-111.8902778,40.7608333,2000-06-25
-118.2427778,34.0522222,2000-06-26
-117.1563889,32.7152778,2000-06-26
-87.65,41.85,2000-06-26
-111.0377778,45.6797222,2000-06-26
-115.1363889,36.175,2000-06-26
-122.2602778,45.3975,2000-06-26
-122.4302778,45.4983333,2000-06-26
-113.5833333,37.1041667,2000-06-26
-77.9975,37.0802778,2000-06-26
-111.5488889,33.415,2000-06-27
-119.0177778,35.3733333,2000-06-27
-71.0602778,42.3583333,2000-06-27
-75.1447222,39.7663889,2000-06-27
-73.4363889,44.8897222,2000-06-27
-109.5491667,38.5733333,2000-06-27
-83.8702778,30.545,2000-06-28
-90.1977778,38.6272222,2000-06-28
-70.9355556,43.0827778,2000-06-28
-106.6505556,35.0844444,2000-06-28
-121.8363889,39.7286111,2000-06-29
-120.69,35.6266667,2000-06-29
-121.19,39.1961111,2000-06-29
-93.2636111,44.98,2000-06-29
-92.1733333,38.5766667,2000-06-29
-121.4005556,36.8525,2000-06-30
-120.69,35.6266667,2000-06-30
-105.1905556,39.6536111,2000-06-30
-81.3794444,28.5380556,2000-06-30
-158.0072222,21.3155556,2000-06-30
-69.7758333,44.23,2000-06-30
-93.0930556,44.9444444,2000-06-30
-96.6666667,40.8,2000-06-30
-74.5511111,41.2441667,2000-06-30
-115.1363889,36.175,2000-06-30
-73.6441667,41.2041667,2000-06-30
-78.8786111,42.8863889,2000-06-30
-84.3169444,39.2833333,2000-06-30
-80.3691667,41.8005556,2000-06-30
-97.7427778,30.2669444,2000-06-30
-111.9730556,41.2230556,2000-06-30
-73.1972222,42.8780556,2000-06-30
-112.0733333,33.4483333,2000-07-01
-122.7133333,38.4405556,2000-07-01
-116.0736111,35.265,2000-07-01
-116.0736111,35.265,2000-07-01
-119.2419444,34.4480556,2000-07-01
-118.2913889,33.7358333,2000-07-01
-121.2897222,37.9577778,2000-07-01
-121.8938889,37.3394444,2000-07-01
-121.6544444,36.6777778,2000-07-01
-118.1358333,34.6980556,2000-07-01
-84.2472222,43.6155556,2000-07-01
-100.7833333,46.8083333,2000-07-01
-75.1447222,39.7663889,2000-07-01
-77.2336111,43.0638889,2000-07-01
-74.0063889,40.7141667,2000-07-01
-84.3558333,41.2844444,2000-07-01
-94.6394444,29.4569444,2000-07-01
-111.9730556,41.2230556,2000-07-01
-119.8547222,47.0791667,2000-07-01
-82.7875,27.9091667,2000-07-02
-79.8627778,32.7938889,2000-07-02
-116.3905556,43.6122222,2000-07-03
-71.1666667,42.2416667,2000-07-03
-71.4963889,44.8944444,2000-07-03
-115.1363889,36.175,2000-07-03
-87.5030556,44.4583333,2000-07-03
-104.8208333,38.8338889,2000-07-04
-82.3266667,27.8658333,2000-07-04
-84.9877778,32.4608333,2000-07-04
-84.0177778,33.6675,2000-07-04
-93.7119444,41.6266667,2000-07-04
-93.7080556,41.5977778,2000-07-04
-93.6088889,41.6005556,2000-07-04
-93.6088889,41.6005556,2000-07-04
-93.6088889,41.6005556,2000-07-04
-89.0580556,42.32,2000-07-04
-79.4069444,39.4077778,2000-07-04
-85.7672222,44.6447222,2000-07-04
-90.1977778,38.6272222,2000-07-04
-74.9816667,44.6697222,2000-07-04
-83.5552778,41.6638889,2000-07-04
-123.9616667,45.2025,2000-07-04
-95.3630556,29.7630556,2000-07-04
-122.4430556,47.2530556,2000-07-04
-122.4430556,47.2530556,2000-07-04
-122.2916667,47.1855556,2000-07-04
-122.4430556,47.2530556,2000-07-04
-122.4430556,47.2530556,2000-07-04
-122.4430556,47.2530556,2000-07-04
-120.9919444,47.2236111,2000-07-04
-114.0522222,35.1894444,2000-07-05
-117.1563889,32.7152778,2000-07-05
-123.2608333,44.5647222,2000-07-05
-75.6075,40.6677778,2000-07-05
-122.3308333,47.6063889,2000-07-05
-117.0219444,34.8986111,2000-07-06
-104.9713889,39.8680556,2000-07-06
-104.9713889,39.8680556,2000-07-06
-89.0938889,42.2711111,2000-07-06
-92.3338889,38.9516667,2000-07-06
-73.3261111,40.6955556,2000-07-06
-75.2211111,40.6883333,2000-07-06
-111.8902778,40.7608333,2000-07-06
-114.0522222,35.1894444,2000-07-07
-113.9527778,32.6975,2000-07-07
-121.9541667,37.3541667,2000-07-07
-121.28,38.7072222,2000-07-07
-118.2427778,34.0522222,2000-07-07
-117.1563889,32.7152778,2000-07-07
-121.7722222,38.6786111,2000-07-07
-118.2427778,34.0522222,2000-07-07
-122.0352778,37.3688889,2000-07-07
-122.0352778,37.3688889,2000-07-07
-119.2911111,36.3302778,2000-07-07
-122.2347222,40.1786111,2000-07-07
-117.8894444,34.09,2000-07-07
-117.8894444,34.09,2000-07-07
-118.2427778,34.0522222,2000-07-07
-118.5255556,34.0480556,2000-07-07
-121.4933333,38.5816667,2000-07-07
-122.7133333,38.4405556,2000-07-07
-116.1386111,33.6402778,2000-07-07
-121.4933333,38.5816667,2000-07-07
-87.8002778,42.1816667,2000-07-07
-77.4108333,39.4141667,2000-07-07
-85.4011111,44.2519444,2000-07-07
-115.1363889,36.175,2000-07-07
-117.7347222,40.9730556,2000-07-07
-113.5833333,37.1041667,2000-07-07
-120.9566667,37.595,2000-07-08
-117.035,32.9627778,2000-07-08
-84.4094444,37.6166667,2000-07-08
-80.6341667,40.3697222,2000-07-08
-123.0338889,44.9430556,2000-07-08
-73.1216667,41.8005556,2000-07-09
-80.5902778,28.1758333,2000-07-09
-72.3291667,42.1583333,2000-07-09
-73.6763889,40.7072222,2000-07-09
-111.8902778,40.7608333,2000-07-09
-111.6505556,35.1980556,2000-07-10
-118.2886111,37.165,2000-07-10
-104.9333333,39.8083333,2000-07-10
-87.69,42.0411111,2000-07-10
-88.0111111,41.8088889,2000-07-10
-122.6380556,45.4463889,2000-07-10
-75.9783333,36.8527778,2000-07-10
-90.5038889,43.9786111,2000-07-10
-73.3666667,41.535,2000-07-11
-73.1216667,41.8005556,2000-07-11
-123.0338889,44.9430556,2000-07-11
-74.9663889,41.3908333,2000-07-11
-93.0475,35.0227778,2000-07-12
-111.7883333,33.3527778,2000-07-12
-111.7883333,33.3527778,2000-07-12
-111.7883333,33.3527778,2000-07-12
-111.7883333,33.3527778,2000-07-12
-111.7883333,33.3527778,2000-07-12
-111.7883333,33.3527778,2000-07-12
-111.8405556,33.3061111,2000-07-12
-112.1852778,33.5386111,2000-07-12
-111.7883333,33.3527778,2000-07-12
-74.4302778,41.6655556,2000-07-12
-79.5955556,42.1591667,2000-07-12
-122.675,45.5236111,2000-07-12
-79.8316667,41.3977778,2000-07-12
-111.7883333,33.3527778,2000-07-13
-111.7883333,33.3527778,2000-07-13
-111.7883333,33.3527778,2000-07-13
-112.1852778,33.5386111,2000-07-13
-111.7883333,33.3527778,2000-07-13
-118.1219444,34.0625,2000-07-13
-74.36,40.7413889,2000-07-13
-77.2338889,42.1027778,2000-07-13
-75.3402778,40.1213889,2000-07-13
-86.7844444,36.1658333,2000-07-13
-91.235,43.8844444,2000-07-13
-92.2894444,34.7463889,2000-07-14
-120.9461111,39.9369444,2000-07-14
-90.8227778,29.7955556,2000-07-14
-89.5877778,36.8766667,2000-07-14
-73.6922222,42.7283333,2000-07-14
-97.5161111,35.4675,2000-07-14
-122.675,45.5236111,2000-07-14
-79.5391667,40.3013889,2000-07-14
-90.0488889,35.1494444,2000-07-14
-122.8994444,47.0380556,2000-07-14
-111.7883333,33.3527778,2000-07-15
-117.8522222,33.7877778,2000-07-15
-118.2427778,34.0522222,2000-07-15
-119.0177778,35.3733333,2000-07-15
-80.1938889,25.7738889,2000-07-15
-81.5097222,28.6802778,2000-07-15
-87.8169444,41.6966667,2000-07-15
-88.3052778,41.8875,2000-07-15
-88.1472222,41.7858333,2000-07-15
-89.0580556,42.32,2000-07-15
-97.3372222,37.6922222,2000-07-15
-83.7341667,43.1775,2000-07-15
-83.4425,41.8069444,2000-07-15
-80.6683333,35.5297222,2000-07-15
-82.1113889,38.9447222,2000-07-15
-81.05,41.7711111,2000-07-15
-122.8658333,45.4944444,2000-07-15
-122.6602778,45.6388889,2000-07-15
-117.67,35.6225,2000-07-16
-85.3136111,40.76,2000-07-16
-122.675,45.5236111,2000-07-16
-122.675,45.5236111,2000-07-16
-122.0313889,47.5302778,2000-07-16
-122.2272222,47.3075,2000-07-16
-120.2158333,41.6427778,2000-07-17
-91.6438889,42.0083333,2000-07-17
-122.6936111,47.6447222,2000-07-17
-122.1622222,47.7544444,2000-07-17
-86.5861111,34.7302778,2000-07-18
-121.5902778,39.1458333,2000-07-18
-114.46,42.5630556,2000-07-18
-99.4038889,35.4119444,2000-07-18
-99.4038889,35.4119444,2000-07-18
-118.4591667,33.9908333,2000-07-19
-116.2025,43.6136111,2000-07-19
-88.95,40.9577778,2000-07-19
-81.6955556,41.4994444,2000-07-19
-106.4863889,31.7586111,2000-07-19
-104.9688889,39.5538889,2000-07-20
-72.8236111,41.4569444,2000-07-20
-73.1186111,41.6061111,2000-07-20
-87.9738889,41.7519444,2000-07-20
-107.7580556,32.2686111,2000-07-20
-76.6663889,42.5422222,2000-07-20
-79.8316667,41.3977778,2000-07-20
-97.1644444,26.1033333,2000-07-20
-72.3544444,44.3508333,2000-07-20
-117.0833333,32.64,2000-07-21
-117.5655556,33.8752778,2000-07-21
-116.3144444,45.4222222,2000-07-21
-86.7758333,41.215,2000-07-21
-105.0366667,39.8366667,2000-07-22
-101.7191667,41.1280556,2000-07-22
-79.9961111,40.4405556,2000-07-22
-96.4338889,33.0275,2000-07-22
-91.2394444,43.8013889,2000-07-22
-122.2555556,38.1041667,2000-07-23
-82.9988889,39.9611111,2000-07-23
-122.2008333,47.9791667,2000-07-23
-92.6919444,35.225,2000-07-24
-121.8047222,38.005,2000-07-24
-73.1463889,40.6475,2000-07-24
-122.6602778,45.6388889,2000-07-24
-87.9063889,43.0388889,2000-07-24
-111.8405556,33.3061111,2000-07-25
-111.7883333,33.3527778,2000-07-25
-111.7883333,33.3527778,2000-07-25
-111.7883333,33.3527778,2000-07-25
-111.7883333,33.3527778,2000-07-25
-110.1575,34.9022222,2000-07-25
-118.2541667,34.1425,2000-07-25
-117.1563889,32.7152778,2000-07-25
-117.1563889,32.7152778,2000-07-25
-117.1563889,32.7152778,2000-07-25
-83.4027778,42.7022222,2000-07-25
-115.1363889,36.175,2000-07-25
-74.0063889,40.7141667,2000-07-25
-121.7805556,42.225,2000-07-25
-87.3769444,44.8341667,2000-07-25
-87.3769444,44.8341667,2000-07-25
-97.1591667,30.0083333,2000-07-26
-95.8994444,29.6897222,2000-07-26
-96.3975,30.1666667,2000-07-26
-96.0747222,30.7716667,2000-07-26
-111.7883333,33.3527778,2000-07-27
-111.8405556,33.3061111,2000-07-27
-111.7883333,33.3527778,2000-07-27
-114.005,33.9325,2000-07-27
-114.005,33.9325,2000-07-27
-114.005,33.9325,2000-07-27
-122.675,45.5236111,2000-07-27
-122.1202778,47.6741667,2000-07-27
-112.9363889,33.4936111,2000-07-28
-111.0927778,35.1177778,2000-07-28
-95.3008333,32.3511111,2000-07-28
-122.1622222,47.7544444,2000-07-28
-90.5088889,30.7263889,2000-07-29
-75.6244444,35.9572222,2000-07-29
-96.1780556,33.5772222,2000-07-29
-122.4869444,48.7597222,2000-07-29
-111.8405556,33.3061111,2000-07-30
-75.6244444,35.9572222,2000-07-30
-76.4969444,42.4405556,2000-07-30
-82.9988889,39.9611111,2000-07-30
-122.7083333,42.1947222,2000-07-30
-122.4869444,48.7597222,2000-07-30
-124.1561111,40.5983333,2000-07-31
-116.8516667,32.855,2000-07-31
-122.675,45.5236111,2000-07-31
-77.2875,37.3041667,2000-07-31
-77.2875,37.3041667,2000-07-31
-122.2075,47.6816667,2000-07-31
-122.0969444,47.9130556,2000-07-31
-122.2336111,47.3811111,2000-07-31
-118.2427778,34.0522222,2000-08-01
-116.4680556,32.6063889,2000-08-01
-86.245,41.6972222,2000-08-01
-70.8902778,42.2416667,2000-08-01
-71.125,42.2911111,2000-08-01
-93.2980556,37.2152778,2000-08-01
-80.0852778,42.1291667,2000-08-01
-100.8972222,34.3925,2000-08-01
-122.3308333,47.6063889,2000-08-01
-122.1994444,47.6105556,2000-08-01
-78.1180556,33.9102778,2000-08-02
-111.8405556,33.3061111,2000-08-03
-112.3325,33.6305556,2000-08-03
-122.2347222,40.1786111,2000-08-03
-85.7055556,41.2002778,2000-08-03
-83.8816667,43.3594444,2000-08-03
-115.555,48.3883333,2000-08-03
-115.1363889,36.175,2000-08-03
-81.9316667,41.2377778,2000-08-03
-122.2075,47.6816667,2000-08-03
-122.6602778,45.6388889,2000-08-03
-111.7883333,33.3527778,2000-08-04
-111.8405556,33.3061111,2000-08-04
-111.7883333,33.3527778,2000-08-04
-111.7883333,33.3527778,2000-08-04
-111.7883333,33.3527778,2000-08-04
-117.8094444,34.0286111,2000-08-04
-118.4902778,34.0194444,2000-08-04
-86.1580556,39.7683333,2000-08-04
-74.5383333,44.1669444,2000-08-04
-122.2158333,47.4830556,2000-08-04
-122.3402778,47.7558333,2000-08-04
-122.4430556,47.2530556,2000-08-04
-121.5269444,45.9975,2000-08-04
-91.6880556,45.9486111,2000-08-04
-112.0733333,33.4483333,2000-08-05
-114.3216667,34.4838889,2000-08-05
-117.4341667,34.0922222,2000-08-05
-71.5380556,43.2080556,2000-08-05
-74.2769444,40.9252778,2000-08-05
-122.4869444,48.7597222,2000-08-05
-122.0758333,48.9244444,2000-08-05
-119.7713889,36.7477778,2000-08-06
-115.1363889,36.175,2000-08-06
-122.675,45.5236111,2000-08-06
-122.675,45.5236111,2000-08-06
-124.0986111,43.9827778,2000-08-06
-74.2952778,44.8486111,2000-08-07
-122.5758333,45.1475,2000-08-07
-95.8241667,29.7855556,2000-08-07
-120.7975,38.7297222,2000-08-08
-93.5888889,44.9008333,2000-08-08
-90.3775,38.4327778,2000-08-08
-74.6272222,40.4775,2000-08-08
-74.0063889,40.7141667,2000-08-08
-79.0088889,33.5927778,2000-08-08
-118.3955556,34.0211111,2000-08-09
-117.2902778,34.5361111,2000-08-09
-95.235,38.9716667,2000-08-09
-88.8183333,33.4502778,2000-08-09
-106.6505556,35.0844444,2000-08-09
-73.5933333,40.7002778,2000-08-09
-87.9177778,35.2413889,2000-08-09
-105.0808333,39.7047222,2000-08-10
-81.6558333,30.3319444,2000-08-10
-71.2361111,42.3763889,2000-08-10
-74.4213889,43.9727778,2000-08-10
-74.2722222,43.7825,2000-08-10
-75.8219444,43.5330556,2000-08-10
-74.2180556,41.4838889,2000-08-10
-123.5669444,43.6377778,2000-08-10
-72.1397222,44.4111111,2000-08-10
-92.5969444,36.2788889,2000-08-11
-118.3397222,33.8358333,2000-08-11
-119.7713889,36.7477778,2000-08-11
-117.8894444,34.09,2000-08-11
-105.0838889,40.5852778,2000-08-11
-71.0733333,42.5063889,2000-08-11
-85.8552778,42.5291667,2000-08-11
-122.675,45.5236111,2000-08-11
-86.8688889,35.925,2000-08-11
-122.1238889,48.1988889,2000-08-11
-111.8405556,33.3061111,2000-08-12
-111.8405556,33.3061111,2000-08-12
-111.8405556,33.3061111,2000-08-12
-111.7883333,33.3527778,2000-08-12
-116.9616667,32.7947222,2000-08-12
-118.2427778,34.0522222,2000-08-12
-72.8236111,41.4569444,2000-08-12
-97.2686111,37.5455556,2000-08-12
-83.7263889,42.2708333,2000-08-12
-117.6972222,33.4669444,2000-08-13
-122.5786111,38.5788889,2000-08-13
-118.2427778,34.0522222,2000-08-13
-122.5263889,37.9255556,2000-08-13
-121.015,39.2616667,2000-08-13
-97.9575,34.5022222,2000-08-13
-122.2041667,47.7625,2000-08-13
-121.015,39.2616667,2000-08-14
-104.9841667,39.7391667,2000-08-14
-82.6794444,27.7705556,2000-08-14
-92.2219444,32.325,2000-08-14
-92.2894444,34.7463889,2000-08-15
-111.8405556,33.3061111,2000-08-15
-111.7883333,33.3527778,2000-08-15
-111.7883333,33.3527778,2000-08-15
-111.8219444,33.4222222,2000-08-15
-112.0733333,33.4483333,2000-08-15
-111.8405556,33.3061111,2000-08-15
-111.7883333,33.3527778,2000-08-15
-111.8405556,33.3061111,2000-08-15
-111.7883333,33.3527778,2000-08-15
-118.9097222,34.1841667,2000-08-15
-85.1091667,34.9158333,2000-08-15
-68.0163889,46.6811111,2000-08-15
-84.1936111,40.5677778,2000-08-15
-122.675,45.5236111,2000-08-15
-76.3544444,40.1,2000-08-15
-97.1591667,30.0083333,2000-08-15
-94.1016667,30.0858333,2000-08-15
-95.3008333,32.3511111,2000-08-15
-96.9975,32.7458333,2000-08-15
-96.8,32.7833333,2000-08-15
-77.2719444,38.7933333,2000-08-15
-120.6641667,47.2538889,2000-08-15
-122.8227778,38.4022222,2000-08-16
-117.8122222,33.8886111,2000-08-16
-122.675,45.5236111,2000-08-16
-111.8902778,40.7608333,2000-08-16
-112.4636111,40.6,2000-08-16
-80.1436111,26.1219444,2000-08-17
-71.3583333,42.1675,2000-08-17
-94.3175,35.9758333,2000-08-18
-122.6333333,41.7355556,2000-08-18
-117.8894444,34.09,2000-08-18
-121.1322222,38.8741667,2000-08-18
-87.275,30.3838889,2000-08-18
-90.2102778,38.5161111,2000-08-18
-108.5255556,47.9177778,2000-08-18
-119.3541667,40.6516667,2000-08-18
-89.2136111,43.1836111,2000-08-18
-111.7602778,34.8697222,2000-08-19
-117.1563889,32.7152778,2000-08-19
-117.2791667,33.5988889,2000-08-19
-122.4183333,37.775,2000-08-19
